# AGH 过滤明细日志 - 2026-02-26 23:24:02
================================================================================
[白名单] @@||ui.ads.microsoft.com^                     # 父域覆盖: ads.microsoft.com
[黑名单] ||collector-*.us.tvsquared.com^               # 父域覆盖: tvsquared.com
[黑名单] ||contactmusic.uk.intellitxt.com^             # 父域覆盖: intellitxt.com
[黑名单] ||csr11.net.asambeauty.com^                   # 父域覆盖: net.asambeauty.com
[黑名单] ||data-sdk-uuid-report.dreport.meituan.net^   # 父域覆盖: dreport.meituan.net
[黑名单] ||data.client.openweb.bid^                    # 父域覆盖: openweb.bid
[黑名单] ||data.netscope.marktest.pt^                  # 父域覆盖: marktest.pt
[黑名单] ||data.notice.assurancewireless.com^          # 父域覆盖: notice.assurancewireless.com
[黑名单] ||data.notice.metrobyt-mobile.com^            # 父域覆盖: notice.metrobyt-mobile.com
[黑名单] ||data.notice.t-mobile.com^                   # 父域覆盖: notice.t-mobile.com
[黑名单] ||delivery.email-pepipost.branch.rocks^       # 父域覆盖: branch.rocks
[黑名单] ||depo.realist.gen.tr^                        # 父域覆盖: realist.gen.tr
[黑名单] ||dfe.mic.mob.com^                            # 父域覆盖: mob.com
[黑名单] ||e-2dj6wfk4ehd5afq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfk4ggdzkbo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfk4gkcpiep.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfk4skdpogo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkiakdjgcp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkiepczoeo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkikjd5glq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkiokc5odp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkiqjcpifp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkocjczedo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkokjajseq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkowkdjokp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfkykpazskq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wflicocjklo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfligpd5iap.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wflikgdpodo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wflikiajslo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wflioldzoco.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfliwpczolp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfloenczmkq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wflokmajedo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfloqgc5mho.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wfmysgdzobo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wgkigpcjedo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wgkisnd5abo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wgkoandzieq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wgkycpcpsgq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wgkyepajmeo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wgkyknd5sko.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wgkyomdpalp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6whkiandzkko.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6whkiepd5iho.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6whkiwjdjwhq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjk4amd5mfp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjk4kkcjalp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjk4ukazebo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkosodpmaq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkouhd5eao.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkowhd5ggo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkowjajcbo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkyandpogq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkycpdzckp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkyqmdzcgo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjkysndzigp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjl4qhd5kdo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjlichdjoep.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjliehcjglp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjlignajgaq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjloagc5oco.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjlougazmao.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjlyamdpogo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjlyckcpelq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjlyeodjkcq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjlygkd5ecq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjmiekc5olo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjmyehd5mfo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjmyooczoeo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjny-1idzkh.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjnyagcpkko.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjnyeocpcdo.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjnygidjskq.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||e-2dj6wjnyqkajabp.stats.esomniture.com^     # 父域覆盖: esomniture.com
[黑名单] ||email.customerio.branch.rocks^              # 父域覆盖: branch.rocks
[黑名单] ||email.email-cusomerio.branch.rocks^         # 父域覆盖: branch.rocks
[黑名单] ||emeanews.secureforms.partnermcafee.com^     # 父域覆盖: partnermcafee.com
[黑名单] ||environmentalgraffiti.uk.intellitxt.com^    # 父域覆盖: intellitxt.com
[黑名单] ||event-api.rdstation.com.br^                 # 父域覆盖: rdstation.com.br
[黑名单] ||ferrago.uk.intellitxt.com^                  # 父域覆盖: intellitxt.com
[黑名单] ||file.ipinyou.com.cn^                        # 父域覆盖: ipinyou.com.cn
[黑名单] ||filter.pop.adacts.com^                      # 父域覆盖: adacts.com
[黑名单] ||freedownloadcenter.uk.intellitxt.com^       # 父域覆盖: intellitxt.com
[黑名单] ||go.cf.labanquepostale.fr^                   # 父域覆盖: cf.labanquepostale.fr
[黑名单] ||hit.api.useinsider.com^                     # 父域覆盖: useinsider.com
[黑名单] ||hudong.pl.youku.com^                        # 父域覆盖: pl.youku.com
[黑名单] ||images.pages.brightedge.com^                # 父域覆盖: brightedge.com
[黑名单] ||ingest.do.brainsland.com^                   # 父域覆盖: brainsland.com
[黑名单] ||itt.enterprises.proximus.com^               # 父域覆盖: enterprises.proximus.com
[黑名单] ||japan.secureforms.partnermcafee.com^        # 父域覆盖: partnermcafee.com
[黑名单] ||jill.fc.yahoo.com^                          # 父域覆盖: fc.yahoo.com
[黑名单] ||js-apac-ss.ysm.yahoo.com^                   # 父域覆盖: ysm.yahoo.com
[黑名单] ||js.tongji.linezing.com^                     # 父域覆盖: linezing.com
[黑名单] ||lgecokr.api.useinsider.com^                 # 父域覆盖: useinsider.com
[黑名单] ||link.info.livejasmin.com^                   # 父域覆盖: livejasmin.com
[黑名单] ||links.silverpop-email.branch.rocks^         # 父域覆盖: branch.rocks
[黑名单] ||links.sparkmail.branch.rocks^               # 父域覆盖: branch.rocks
[黑名单] ||load.gtm.moengage.com^                      # 父域覆盖: moengage.com
[黑名单] ||load.sst.baremetrics.com^                   # 父域覆盖: baremetrics.com
[黑名单] ||log.api.useinsider.com^                     # 父域覆盖: useinsider.com
[黑名单] ||log.fc.yahoo.com^                           # 父域覆盖: fc.yahoo.com
[黑名单] ||login.pop.adacts.com^                       # 父域覆盖: adacts.com
[黑名单] ||logs.insight.rapid7.com^                    # 父域覆盖: insight.rapid7.com
[黑名单] ||lubet.www.livejasmin.com^                   # 父域覆盖: livejasmin.com
[黑名单] ||m.yap.yahoo.com^                            # 父域覆盖: yap.yahoo.com
[黑名单] ||maccity.it.intellitxt.com^                  # 父域覆盖: intellitxt.com
[黑名单] ||macuser.uk.intellitxt.com^                  # 父域覆盖: intellitxt.com
[黑名单] ||macworld.uk.intellitxt.com^                 # 父域覆盖: intellitxt.com
[黑名单] ||marketing.net.asambeauty.com^               # 父域覆盖: net.asambeauty.com
[黑名单] ||metrics.data.hicloud.com^                   # 父域覆盖: data.hicloud.com
[黑名单] ||metrics2.data.hicloud.com^                  # 父域覆盖: data.hicloud.com
[黑名单] ||metro.uk.intellitxt.com^                    # 父域覆盖: intellitxt.com
[黑名单] ||monstersandcritics.uk.intellitxt.com^       # 父域覆盖: intellitxt.com
[黑名单] ||moviesonline.ca.intellitxt.com^             # 父域覆盖: intellitxt.com
[黑名单] ||msa-emea.secureforms.partnermcafee.com^     # 父域覆盖: partnermcafee.com
[黑名单] ||msa-uki.secureforms.partnermcafee.com^      # 父域覆盖: partnermcafee.com
[黑名单] ||msga.cupid.iqiyi.com^                       # 父域覆盖: cupid.iqiyi.com
[黑名单] ||nc004x.corp.youdao.com^                     # 父域覆盖: corp.youdao.com
[黑名单] ||nc045x.corp.youdao.com^                     # 父域覆盖: corp.youdao.com
[黑名单] ||newcarnet.uk.intellitxt.com^                # 父域覆盖: intellitxt.com
[黑名单] ||newlaunches.uk.intellitxt.com^              # 父域覆盖: intellitxt.com
[黑名单] ||notice-tmo.notice.assurancewireless.com^    # 父域覆盖: notice.assurancewireless.com
[黑名单] ||ot.ebis.ne.jp^                              # 父域覆盖: ebis.ne.jp
[黑名单] ||partnerads.ysm.yahoo.com^                   # 父域覆盖: ysm.yahoo.com
[黑名单] ||pcadvisor.uk.intellitxt.com^                # 父域覆盖: intellitxt.com
[黑名单] ||pcgameshardware.de.intellitxt.com^          # 父域覆盖: intellitxt.com
[黑名单] ||photos.daily-deals.analoganalytics.com^     # 父域覆盖: analoganalytics.com
[黑名单] ||physorg.uk.intellitxt.com^                  # 父域覆盖: intellitxt.com
[黑名单] ||playfuls.uk.intellitxt.com^                 # 父域覆盖: intellitxt.com
[黑名单] ||pm.eu.viatrisconnect.com^                   # 父域覆盖: eu.viatrisconnect.com
[黑名单] ||pocketlint.uk.intellitxt.com^               # 父域覆盖: intellitxt.com
[黑名单] ||pq.stat.ku6.com^                            # 父域覆盖: ku6.com
[黑名单] ||pspcave.uk.intellitxt.com^                  # 父域覆盖: intellitxt.com
[黑名单] ||pub.se.360.cn^                              # 父域覆盖: se.360.cn
[黑名单] ||qt002x.corp.youdao.com^                     # 父域覆盖: corp.youdao.com
[黑名单] ||report*.appmetrica.webvisor.com^            # 父域覆盖: webvisor.com
[黑名单] ||rmcdn.f.2mdn.net^                           # 父域覆盖: 2mdn.net
[黑名单] ||saturn.tiser.com.au^                        # 父域覆盖: tiser.com.au
[黑名单] ||sdk.fra-*.braze.eu^                         # 父域覆盖: fra-*.braze.eu
[黑名单] ||secure.netscope.marktest.pt^                # 父域覆盖: marktest.pt
[黑名单] ||show.re.taobao.com^                         # 父域覆盖: re.taobao.com
[黑名单] ||sjc.cloud.optable.co^                       # 父域覆盖: optable.co
[黑名单] ||smpl.hit.ppdb.pl^                           # 父域覆盖: ppdb.pl
[黑名单] ||sms.cf.labanquepostale.fr^                  # 父域覆盖: cf.labanquepostale.fr
[黑名单] ||sms.notice.assurancewireless.com^           # 父域覆盖: notice.assurancewireless.com
[黑名单] ||sms.notice.metrobyt-mobile.com^             # 父域覆盖: notice.metrobyt-mobile.com
[黑名单] ||sms.notice.t-mobile.com^                    # 父域覆盖: notice.t-mobile.com
[黑名单] ||softpedia.uk.intellitxt.com^                # 父域覆盖: intellitxt.com
[黑名单] ||sonar*.xy.fbcdn.net^                        # 父域覆盖: xy.fbcdn.net
[黑名单] ||splashnews.uk.intellitxt.com^               # 父域覆盖: intellitxt.com
[黑名单] ||spolecznosci.mgr.consensu.org^              # 父域覆盖: consensu.org
[黑名单] ||static.analytics.nativeads.com^             # 父域覆盖: nativeads.com
[黑名单] ||synad2.nuffnang.com.cn^                     # 父域覆盖: nuffnang.com.cn
[黑名单] ||t7z.cupid.iqiyi.com^                        # 父域覆盖: cupid.iqiyi.com
[黑名单] ||taj1.ebis.ne.jp^                            # 父域覆盖: ebis.ne.jp
[黑名单] ||taj2.ebis.ne.jp^                            # 父域覆盖: ebis.ne.jp
[黑名单] ||tb060x.corp.youdao.com^                     # 父域覆盖: corp.youdao.com
[黑名单] ||tb104x.corp.youdao.com^                     # 父域覆盖: corp.youdao.com
[黑名单] ||tjlog.ps.easou.com^                         # 父域覆盖: easou.com
[黑名单] ||track.hg.healthgrades.com^                  # 父域覆盖: healthgrades.com
[黑名单] ||tracking.aws.judge.me^                      # 父域覆盖: judge.me
[黑名单] ||tracking.service.cz.nl^                     # 父域覆盖: service.cz.nl
[黑名单] ||tracking.service.just.nl^                   # 父域覆盖: service.just.nl
[黑名单] ||tracking.zakelijk.cz.nl^                    # 父域覆盖: zakelijk.cz.nl
[黑名单] ||traffic.prod.cobaltgroup.com^               # 父域覆盖: cobaltgroup.com
[黑名单] ||trk.cf.labanquepostale.fr^                  # 父域覆盖: cf.labanquepostale.fr
[黑名单] ||uat.enterprises.proximus.com^               # 父域覆盖: enterprises.proximus.com
[黑名单] ||url6013.qa-app11-sendgrid.branch.rocks^     # 父域覆盖: branch.rocks
[黑名单] ||url6035.clay-sendgrid-test.branch.rocks^    # 父域覆盖: branch.rocks
[黑名单] ||url8258.jshek.branch.rocks^                 # 父域覆盖: branch.rocks
[黑名单] ||wi-fitechnology.uk.intellitxt.com^          # 父域覆盖: intellitxt.com
[黑名单] ||widgets.*.webengage.com^                    # 父域覆盖: webengage.com
[黑名单] ||wn.x.jd.com^                                # 父域覆盖: x.jd.com
[黑名单] ||wp-log.api.useinsider.com^                  # 父域覆盖: useinsider.com
[黑名单] ||www.armolipid.com.ru^                       # 父域覆盖: armolipid.com.ru
[黑名单] ||www.bfc-mp.caisse-epargne.fr^               # 父域覆盖: bfc-mp.caisse-epargne.fr
[黑名单] ||www.cf.labanquepostale.fr^                  # 父域覆盖: cf.labanquepostale.fr
[黑名单] ||www.connect.spurcorp.com^                   # 父域覆盖: connect.spurcorp.com
[黑名单] ||www.enterprises.proximus.com^               # 父域覆盖: enterprises.proximus.com
[黑名单] ||www.epargnez.adp.ca^                        # 父域覆盖: epargnez.adp.ca
[黑名单] ||www.eu.viatrisconnect.com^                  # 父域覆盖: eu.viatrisconnect.com
[黑名单] ||www.get.ukg.com^                            # 父域覆盖: get.ukg.com
[黑名单] ||www.glf.mt.com^                             # 父域覆盖: glf.mt.com
[黑名单] ||www.info.dunnhumby.com^                     # 父域覆盖: info.dunnhumby.com
[黑名单] ||www.info.redhat.com^                        # 父域覆盖: info.redhat.com
[黑名单] ||www.infos-experts.adp.com^                  # 父域覆盖: infos-experts.adp.com
[黑名单] ||www.leads.goldenshovel.com^                 # 父域覆盖: leads.goldenshovel.com
[黑名单] ||www.learn.dunnhumby.com^                    # 父域覆盖: learn.dunnhumby.com
[黑名单] ||www.marketing.aftermath.com^                # 父域覆盖: marketing.aftermath.com
[黑名单] ||www.marketing.altn.com^                     # 父域覆盖: marketing.altn.com
[黑名单] ||www.marketing.linguamatics.com^             # 父域覆盖: marketing.linguamatics.com
[黑名单] ||www.net.asambeauty.com^                     # 父域覆盖: net.asambeauty.com
[黑名单] ||www.newsletter.banquepopulaire.fr^          # 父域覆盖: newsletter.banquepopulaire.fr
[黑名单] ||www.notice.assurancewireless.com^           # 父域覆盖: notice.assurancewireless.com
[黑名单] ||www.notice.metrobyt-mobile.com^             # 父域覆盖: notice.metrobyt-mobile.com
[黑名单] ||www.notice.t-mobile.com^                    # 父域覆盖: notice.t-mobile.com
[黑名单] ||www.on24-webinars.co.uk^                    # 父域覆盖: on24-webinars.co.uk
[黑名单] ||www.save.adp.ca^                            # 父域覆盖: save.adp.ca
[黑名单] ||www.send.hollandcasino.nl^                  # 父域覆盖: send.hollandcasino.nl
[黑名单] ||www.service.cz.nl^                          # 父域覆盖: service.cz.nl
[黑名单] ||www.service.hollandcasino.nl^               # 父域覆盖: service.hollandcasino.nl
[黑名单] ||www.service.just.nl^                        # 父域覆盖: service.just.nl
[黑名单] ||www.solutions.prudential.com^               # 父域覆盖: solutions.prudential.com
[黑名单] ||www.subscriptions.nokiasiemensnetworks.com^ # 父域覆盖: subscriptions.nokiasiemensnetworks.com
[黑名单] ||www.tracking.adp.ch^                        # 父域覆盖: tracking.adp.ch
[黑名单] ||www.tracking.alabamapower.com^              # 父域覆盖: tracking.alabamapower.com
[黑名单] ||www.training.graduateschool.edu^            # 父域覆盖: training.graduateschool.edu
[黑名单] ||www.us.roche-applied-science.com^           # 父域覆盖: us.roche-applied-science.com
[黑名单] ||www.vetxanh.edu.vn^                         # 父域覆盖: vetxanh.edu.vn
[黑名单] ||www.viatrisneuropathicpain.co.uk^           # 父域覆盖: viatrisneuropathicpain.co.uk
[黑名单] ||www.zakelijk.cz.nl^                         # 父域覆盖: zakelijk.cz.nl
[黑名单] ||wxa.wxs.qq.com^                             # 父域覆盖: wxs.qq.com
[黑名单] ||wximg.wxs.qq.com^                           # 父域覆盖: wxs.qq.com
[黑名单] ||wxsmw.wxs.qq.com^                           # 父域覆盖: wxs.qq.com
[黑名单] ||wxsnsdy.wxs.qq.com^                         # 父域覆盖: wxs.qq.com
[黑名单] ||wxsnsdythumb.wxs.qq.com^                    # 父域覆盖: wxs.qq.com
[黑名单] ||s.union.360.cn^                             # 父域覆盖: union.360.cn
[黑名单] ||adapi.shouji.360.cn^                        # 父域覆盖: shouji.360.cn
[黑名单] ||adapter.shouji.360.cn^                      # 父域覆盖: shouji.360.cn
[黑名单] ||commercial.shouji.360.cn^                   # 父域覆盖: shouji.360.cn
[黑名单] ||e.tf.360.cn^                                # 父域覆盖: tf.360.cn
[黑名单] ||guess.tf.360.cn^                            # 父域覆盖: tf.360.cn
[黑名单] ||msg.shouji.360.cn^                          # 父域覆盖: shouji.360.cn
[黑名单] ||sdk.tf.360.cn^                              # 父域覆盖: tf.360.cn
[黑名单] ||sdkrec.tf.360.cn^                           # 父域覆盖: tf.360.cn
[黑名单] ||service.jiagu.360.cn^                       # 父域覆盖: jiagu.360.cn
[黑名单] ||stat.tf.360.cn^                             # 父域覆盖: tf.360.cn
[黑名单] ||v.tf.360.cn^                                # 父域覆盖: tf.360.cn
[黑名单] ||s1.cdn-sg.advlion.com^                      # 父域覆盖: advlion.com
[黑名单] ||sdk.mobads.adwangmai.com^                   # 父域覆盖: adwangmai.com
[黑名单] ||joc.marketing.atafreight.com^               # 父域覆盖: marketing.atafreight.com
[黑名单] ||match.c8.net.ua^                            # 父域覆盖: c8.net.ua
[黑名单] ||trk.living.chartwell.com^                   # 父域覆盖: living.chartwell.com
[黑名单] ||ssp.qc.coccoc.com^                          # 父域覆盖: qc.coccoc.com
[黑名单] ||tr.actiflip.devisdirect.com^                # 父域覆盖: devisdirect.com
[黑名单] ||tr.bodet.devisdirect.com^                   # 父域覆盖: devisdirect.com
[黑名单] ||tr.leyravaud.devisdirect.com^               # 父域覆盖: devisdirect.com
[黑名单] ||tr.news.devisdirect.com^                    # 父域覆盖: devisdirect.com
[黑名单] ||tr.offre.devisdirect.com^                   # 父域覆盖: devisdirect.com
[黑名单] ||tr.oxatis.devisdirect.com^                  # 父域覆盖: devisdirect.com
[黑名单] ||nrcapi.ssl2.duapps.com^                     # 父域覆盖: duapps.com
[黑名单] ||pasta.esfile.duapps.com^                    # 父域覆盖: duapps.com
[黑名单] ||cdn.net.elogia.net^                         # 父域覆盖: net.elogia.net
[黑名单] ||marketing.net.elogia.net^                   # 父域覆盖: net.elogia.net
[黑名单] ||webpushstat.api.engagelab.cc^               # 父域覆盖: engagelab.cc
[黑名单] ||static.cdn.gtsmobi.com^                     # 父域覆盖: gtsmobi.com
[黑名单] ||marketing.net.home24.at^                    # 父域覆盖: net.home24.at
[黑名单] ||marketing.net.home24.be^                    # 父域覆盖: net.home24.be
[黑名单] ||api.newad.ifeng.com^                        # 父域覆盖: newad.ifeng.com
[黑名单] ||cf.api.instant.one^                         # 父域覆盖: api.instant.one
[黑名单] ||event.api.instant.one^                      # 父域覆盖: api.instant.one
[黑名单] ||176.net.jumia.ma^                           # 父域覆盖: net.jumia.ma
[黑名单] ||71-177.net.jumia.ma^                        # 父域覆盖: net.jumia.ma
[黑名单] ||marketing.net.jumia.ma^                     # 父域覆盖: net.jumia.ma
[黑名单] ||log.stat.kugou.com^                         # 父域覆盖: stat.kugou.com
[黑名单] ||adui.tg.meitu.com^                          # 父域覆盖: tg.meitu.com
[黑名单] ||rabbit.tg.meitu.com^                        # 父域覆盖: tg.meitu.com
[黑名单] ||mobile.da.mgtv.com^                         # 父域覆盖: da.mgtv.com
[黑名单] ||imgaliyun.da.mgtv.com^                      # 父域覆盖: da.mgtv.com
[黑名单] ||m.da.mgtv.com^                              # 父域覆盖: da.mgtv.com
[黑名单] ||m2.da.mgtv.com^                             # 父域覆盖: da.mgtv.com
[黑名单] ||mobile2.da.mgtv.com^                        # 父域覆盖: da.mgtv.com
[黑名单] ||ott.da.mgtv.com^                            # 父域覆盖: da.mgtv.com
[黑名单] ||ott2.da.mgtv.com^                           # 父域覆盖: da.mgtv.com
[黑名单] ||ott3.da.mgtv.com^                           # 父域覆盖: da.mgtv.com
[黑名单] ||pc.da.mgtv.com^                             # 父域覆盖: da.mgtv.com
[黑名单] ||pc1.da.mgtv.com^                            # 父域覆盖: da.mgtv.com
[黑名单] ||py.da.mgtv.com^                             # 父域覆盖: da.mgtv.com
[黑名单] ||v2.da.mgtv.com^                             # 父域覆盖: da.mgtv.com
[黑名单] ||web.da.mgtv.com^                            # 父域覆盖: da.mgtv.com
[黑名单] ||web2.da.mgtv.com^                           # 父域覆盖: da.mgtv.com
[黑名单] ||x.da.mgtv.com^                              # 父域覆盖: da.mgtv.com
[黑名单] ||y.da.mgtv.com^                              # 父域覆盖: da.mgtv.com
[黑名单] ||ynet.da.mgtv.com^                           # 父域覆盖: da.mgtv.com
[黑名单] ||ys.da.mgtv.com^                             # 父域覆盖: da.mgtv.com
[黑名单] ||zx.da.mgtv.com^                             # 父域覆盖: da.mgtv.com
[黑名单] ||video.da.mgtv.com^                          # 父域覆盖: da.mgtv.com
[黑名单] ||oca.telemetry.microsoft.us^                 # 父域覆盖: telemetry.microsoft.us
[黑名单] ||umwatsonc.telemetry.microsoft.us^           # 父域覆盖: telemetry.microsoft.us
[黑名单] ||live.rads.msn.com^                          # 父域覆盖: rads.msn.com
[黑名单] ||targeting.washpost.nile.works^              # 父域覆盖: washpost.nile.works
[黑名单] ||tracking.go.onshape.com^                    # 父域覆盖: go.onshape.com
[黑名单] ||tags.premiumads.com.br^                     # 父域覆盖: premiumads.com.br
[黑名单] ||event.toggle.qq.com^                        # 父域覆盖: toggle.qq.com
[黑名单] ||p.l.qq.com^                                 # 父域覆盖: l.qq.com
[黑名单] ||t.l.qq.com^                                 # 父域覆盖: l.qq.com
[黑名单] ||uploadlog.p2p.qq.com^                       # 父域覆盖: p2p.qq.com
[黑名单] ||us.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||vd6.l.qq.com^                               # 父域覆盖: l.qq.com
[黑名单] ||vi.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||w.l.qq.com^                                 # 父域覆盖: l.qq.com
[黑名单] ||bs.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||c.l.qq.com^                                 # 父域覆盖: l.qq.com
[黑名单] ||c2.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||cb.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||cm.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||hm.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||imc.l.qq.com^                               # 父域覆盖: l.qq.com
[黑名单] ||l2.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||lb.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||livec.l.qq.com^                             # 父域覆盖: l.qq.com
[黑名单] ||livem.l.qq.com^                             # 父域覆盖: l.qq.com
[黑名单] ||livep.l.qq.com^                             # 父域覆盖: l.qq.com
[黑名单] ||lives.l.qq.com^                             # 父域覆盖: l.qq.com
[黑名单] ||livew.l.qq.com^                             # 父域覆盖: l.qq.com
[黑名单] ||ls.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||news.l.qq.com^                              # 父域覆盖: l.qq.com
[黑名单] ||p2.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||p3.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||u.l.qq.com^                                 # 父域覆盖: l.qq.com
[黑名单] ||vd.l.qq.com^                                # 父域覆盖: l.qq.com
[黑名单] ||mark.l.qq.com^                              # 父域覆盖: l.qq.com
[黑名单] ||tag.rmp.rakuten.com^                        # 父域覆盖: rmp.rakuten.com
[黑名单] ||images.info.rcgt.com^                       # 父域覆盖: info.rcgt.com
[黑名单] ||tracking.info.rcgt.com^                     # 父域覆盖: info.rcgt.com
[黑名单] ||simetra.tracking.ringieraxelspringer.tech^  # 父域覆盖: tracking.ringieraxelspringer.tech
[黑名单] ||scout.us2.salesloft.com^                    # 父域覆盖: salesloft.com
[黑名单] ||tag.mtrcs.samba.tv^                         # 父域覆盖: mtrcs.samba.tv
[黑名单] ||event.collector.scopely.io^                 # 父域覆盖: collector.scopely.io
[黑名单] ||ssp.api.tappx.com^                          # 父域覆盖: tappx.com
[黑名单] ||px.srvcs.tumblr.com^                        # 父域覆盖: srvcs.tumblr.com
[黑名单] ||bbc7dcd54670499dbd3ba50c33600830.pages.ubembed.com^ # 父域覆盖: ubembed.com
